,pupil_timestamp,diameter,confidence,eye_id,sub_id,time,condition
4017,15883.122177000001,33.18674336648674,0.880398924509356,1,1,16.203082000001814,baseline
4018,15883.129766,32.193057044455465,0.9297739931313784,0,1,16.21067100000073,baseline
4019,15883.130246,33.17850159218704,0.823262022838197,1,1,16.211151000001337,baseline
4020,15883.137835,32.21744039682871,0.9396929350869734,0,1,16.218740000000253,baseline
4021,15883.138315,33.15973836693576,0.8721614674369874,1,1,16.21922000000086,baseline
4022,15883.145903999999,32.110335504559096,0.93996334532327,0,1,16.226808999999776,baseline
4023,15883.146384,32.8399432700595,0.864267890917963,1,1,16.227289000000383,baseline
4024,15883.153972999999,32.103569665114016,0.945932952576826,0,1,16.2348779999993,baseline
4025,15883.154453000001,32.98050543123961,0.9986673944271186,1,1,16.235358000001725,baseline
4026,15883.162041999998,32.193677932322004,0.9386903823590724,0,1,16.24294699999882,baseline
4027,15883.162522,32.76471277558925,0.8856600463285,1,1,16.243427000001248,baseline
4028,15883.170111000001,32.118263430332405,0.9444098253598252,0,1,16.251016000001982,baseline
4029,15883.170591,32.5449975701333,0.8340975116679695,1,1,16.25149600000077,baseline
4030,15883.17818,31.89183114322641,0.9310866248103178,0,1,16.259085000001505,baseline
4031,15883.17866,32.68698729470645,0.8482798641011879,1,1,16.259565000000293,baseline
4032,15883.186249,31.885310133722648,0.9376739763728652,0,1,16.267154000001028,baseline
4033,15883.186729,32.60008309356855,0.8747603654874574,1,1,16.267633999999816,baseline
4034,15883.194318,31.85424486528752,0.9490507764317984,0,1,16.27522300000055,baseline
4035,15883.194797999999,32.65024118144043,0.8353153612467374,1,1,16.27570299999934,baseline
4036,15883.202387000001,31.53045443857356,0.9275099932434024,0,1,16.283292000001893,baseline
4037,15883.202866999998,32.686139225868345,0.887727673037588,1,1,16.283771999998862,baseline
4038,15883.210456,31.761327029880324,0.9347718554738809,0,1,16.291361000001416,baseline
4039,15883.210936000001,32.464326165534075,0.7381393617329849,1,1,16.291841000002023,baseline
4040,15883.218525,31.59335453768957,0.9434844464257932,0,1,16.29943000000094,baseline
4041,15883.219005,32.424147777706104,0.8669789709146941,1,1,16.299910000001546,baseline
4042,15883.226594,31.48142256662147,0.9247850853617524,0,1,16.307499000000462,baseline
4043,15883.227075,32.527600824520555,0.8723538534522243,1,1,16.307980000001407,baseline
4044,15883.234663,31.391255372496254,0.9402936415734624,0,1,16.315567999999985,baseline
4045,15883.235144,32.23528898757967,0.8997690968445401,1,1,16.31604900000093,baseline
4046,15883.242731999999,31.36823980619412,0.9362654114749379,0,1,16.323636999999508,baseline
4047,15883.243213,32.37742745156731,0.8688536786240075,1,1,16.324118000000453,baseline
4048,15883.250800999998,31.390435530760183,0.9419445415279852,0,1,16.33170599999903,baseline
4049,15883.251282,32.173427149511646,0.8981287198291096,1,1,16.332186999999976,baseline
4050,15883.25887,31.33492493163788,0.9366947959033024,0,1,16.339775000000373,baseline
4051,15883.259350999999,31.88431105424627,0.9221538995232484,1,1,16.3402559999995,baseline
4052,15883.266939,31.38693638334957,0.9466654004047051,0,1,16.347843999999895,baseline
4053,15883.267419999998,31.957878290332516,0.7225034925676048,1,1,16.348324999999022,baseline
4054,15883.275008,31.099126256736437,0.9390187256285892,0,1,16.355913000001237,baseline
4055,15883.275488999998,32.095329917024,0.7680814105553728,1,1,16.356393999998545,baseline
4056,15883.283077000002,30.999426232093548,0.9364086102715448,0,1,16.36398200000258,baseline
4057,15883.283558000001,32.23597550554389,0.7312441315859836,1,1,16.364463000001706,baseline
4058,15883.291146000001,31.3331087874775,0.9440443246424166,0,1,16.372051000002102,baseline
4059,15883.291627,32.40403395159598,0.8551993752645071,1,1,16.37253200000123,baseline
4060,15883.299215000001,30.708034677750877,0.9253112499091052,0,1,16.380120000001625,baseline
4061,15883.299696,31.979283981128987,0.8680775716493938,1,1,16.380601000000752,baseline
4062,15883.307284,31.13209935448483,0.9362521842560352,0,1,16.388189000001148,baseline
4063,15883.307765000001,31.875171247827225,0.8438338955704546,1,1,16.388670000002094,baseline
4064,15883.315353,30.67144549325475,0.916458265313582,0,1,16.39625800000067,baseline
4065,15883.315834,31.69350052100883,0.8327292630459358,1,1,16.396739000001617,baseline
4066,15883.323422,30.833968307001967,0.9459212499847888,0,1,16.404327000000194,baseline
4067,15883.323903,31.732784592902853,0.9498455210934618,1,1,16.40480800000114,baseline
4068,15883.331490999999,30.553005772892593,0.9125562404827116,0,1,16.412395999999717,baseline
4069,15883.331972,31.829197364295702,0.8617677367662504,1,1,16.412877000000663,baseline
4070,15883.339559999999,30.568043281581048,0.9207049985962468,0,1,16.42046499999924,baseline
4071,15883.340041,32.24634808512543,0.8399886498533606,1,1,16.420946000000185,baseline
4072,15883.347630000002,30.53844634897786,0.9136581790346204,0,1,16.42853500000274,baseline
4073,15883.348109999999,31.51653646766997,0.7825610059559647,1,1,16.42901499999971,baseline
4074,15883.355699000002,30.488358713297874,0.9213969494618728,0,1,16.436604000002262,baseline
4075,15883.356178999999,31.47931246968156,0.7532040932934524,1,1,16.43708399999923,baseline
4076,15883.363768000001,30.771747988046712,0.9405768288572888,0,1,16.444673000001785,baseline
4077,15883.364247999998,31.916267196973376,0.9606652622665824,1,1,16.445152999998754,baseline
4078,15883.371837,30.670268182771235,0.9473891654180564,0,1,16.452742000001308,baseline
4079,15883.372317,31.591309822129798,0.7879766867231631,1,1,16.453222000000096,baseline
4080,15883.379906,30.357299131435376,0.9212708498088238,0,1,16.46081100000083,baseline
4081,15883.380386,31.440205048330622,0.934619355925193,1,1,16.461291000001438,baseline
4082,15883.387975,30.57337592571487,0.9282729995325324,0,1,16.468880000000354,baseline
4083,15883.388455000002,31.80547278842551,0.9277463447136836,1,1,16.46936000000278,baseline
4084,15883.396044,30.15627110650022,0.9169776907300868,0,1,16.476948999999877,baseline
4085,15883.396524000002,31.828917894997357,0.754000372265636,1,1,16.477429000002303,baseline
4086,15883.404112999999,30.29531710576684,0.9361446456194182,0,1,16.4850179999994,baseline
4087,15883.404593000001,31.079209721167608,0.8736504867152453,1,1,16.485498000001826,baseline
4088,15883.412182,30.299313329128694,0.9171037479573024,0,1,16.49308700000074,baseline
4089,15883.412662,31.70254618350275,0.8919331764805224,1,1,16.49356700000135,baseline
4090,15883.420251,30.23411069286932,0.918402770094634,0,1,16.501156000000265,baseline
4091,15883.420731,31.736191129177126,0.8511100196771507,1,1,16.50163600000087,baseline
4092,15883.428319999999,30.36899928750042,0.9277376631378392,0,1,16.509224999999788,baseline
4093,15883.4288,31.817267542931923,0.8086166545798896,1,1,16.509705000000395,baseline
4094,15883.436388999999,30.172186633867017,0.9126557656561376,0,1,16.51729399999931,baseline
4095,15883.436869,31.41548753454632,0.8464747290985117,1,1,16.517773999999918,baseline
4096,15883.444458000002,30.087483303174533,0.9318850196212786,0,1,16.52536300000247,baseline
4097,15883.444937999999,31.29324058199349,0.900745708312953,1,1,16.52584299999944,baseline
4098,15883.452527000001,30.146272385371145,0.9255554088845024,0,1,16.533432000001994,baseline
4099,15883.453007,31.325932376082047,0.8142424974361085,1,1,16.533912000000782,baseline
4100,15883.460596,30.09469276307311,0.9140063082809696,0,1,16.541501000001517,baseline
4101,15883.461076,32.25917255963222,0.7291703391178953,1,1,16.541981000000305,baseline
4102,15883.468665,30.152481381309983,0.9262669682812332,0,1,16.54957000000104,baseline
4103,15883.469145,31.100746436716648,0.8257592995780746,1,1,16.55004999999983,baseline
4104,15883.476734,30.08567032452968,0.9220819443838288,0,1,16.557639000000563,baseline
4105,15883.477213999999,31.295455667385998,0.8675687994731717,1,1,16.55811899999935,baseline
4106,15883.484803,29.89632161034984,0.9027002349381964,0,1,16.565708000000086,baseline
4107,15883.485283000002,31.20394159397778,0.9397022456938582,1,1,16.566188000002512,baseline
4108,15883.492872,29.949370455892073,0.90788687844058,0,1,16.573777000001428,baseline
4109,15883.493352000001,31.403303846841435,0.8576541725815949,1,1,16.574257000002035,baseline
4110,15883.500941,30.047409815219197,0.9330687646783471,0,1,16.58184600000095,baseline
4111,15883.501421,31.808098800576573,0.7193219666545372,1,1,16.582326000001558,baseline
4112,15883.50901,29.91339869973387,0.9178672093173506,0,1,16.589915000000474,baseline
4113,15883.50949,31.32980754307696,0.8554975879815141,1,1,16.59039500000108,baseline
4114,15883.517079,29.940892767456273,0.9258270733090792,0,1,16.597983999999997,baseline
4115,15883.517559,31.332894272154093,0.8688654675820755,1,1,16.598464000000604,baseline
4116,15883.525147999999,30.134460689410624,0.9201488635849084,0,1,16.60605299999952,baseline
4117,15883.525628,31.73595748971252,0.7309538851346978,1,1,16.606533000000127,baseline
4118,15883.533216999998,30.12154903808899,0.920171624083046,0,1,16.614121999999043,baseline
4119,15883.533697,31.3369374806148,0.7742425057319836,1,1,16.61460200000147,baseline
4120,15883.541286000001,30.001517179314426,0.9397506975188888,0,1,16.622191000002204,baseline
4121,15883.541766,30.911187279940876,0.9501535035296448,1,1,16.62267100000099,baseline
4122,15883.549355000001,29.808499271131463,0.9142859703479672,0,1,16.630260000001726,baseline
4123,15883.549836000002,31.19458450585862,0.8084432694689004,1,1,16.630741000002672,baseline
4124,15883.557424,29.930452788438767,0.9408683907426678,0,1,16.63832900000125,baseline
4125,15883.557905000001,31.178754344707087,0.8517929835020812,1,1,16.638810000002195,baseline
4126,15883.565493,29.97383251153183,0.9310070028594324,0,1,16.646398000000772,baseline
4127,15883.565974000001,31.18189461088327,0.772623115104255,1,1,16.646879000001718,baseline
4128,15883.573562,29.928669996166164,0.9239378785266424,0,1,16.654467000000295,baseline
4129,15883.574043,31.04250787690981,0.7711008621339437,1,1,16.65494800000124,baseline
4130,15883.581631000001,29.77807224043261,0.9242713454929647,0,1,16.662536000001637,baseline
4131,15883.582112,31.09272243694848,0.9247410170308578,1,1,16.663017000000764,baseline
4132,15883.5897,30.03726939323377,0.9386461716315668,0,1,16.67060500000116,baseline
4133,15883.590181,31.325859945652645,0.8130142512524967,1,1,16.671086000000287,baseline
4134,15883.597769,29.80552288651495,0.9199328726924756,0,1,16.678674000000683,baseline
4135,15883.59825,31.1308206945982,0.7846632867796743,1,1,16.67915499999981,baseline
4136,15883.605838,29.781335592674786,0.9197468713441176,0,1,16.686743000000206,baseline
4137,15883.606319,30.93614504172678,0.7855990379278703,1,1,16.68722400000115,baseline
4138,15883.613906999999,29.73396157507088,0.9210259026352662,0,1,16.69481199999973,baseline
4139,15883.614388,31.45003166638956,0.8508388464424715,1,1,16.695293000000675,baseline
4140,15883.621975999999,29.98843110964301,0.9349500708774052,0,1,16.702880999999252,baseline
4141,15883.622457,31.187216132005005,0.8664700319981499,1,1,16.703362000000197,baseline
4142,15883.630044999998,29.58563818252189,0.9189002421429696,0,1,16.710949999998775,baseline
4143,15883.630525999999,31.227626641732673,0.7671077229012909,1,1,16.71143099999972,baseline
4144,15883.638114,29.70314844623496,0.91900773118231,0,1,16.719019000000117,baseline
4145,15883.638594999999,31.011774907386737,0.9000638889321276,1,1,16.719499999999243,baseline
4146,15883.646183,29.38579592582021,0.9005927705882447,0,1,16.72708800000146,baseline
4147,15883.646663999998,31.076318089067158,0.8113513165958649,1,1,16.727568999998766,baseline
4148,15883.654252,29.70897495443965,0.9157792644468636,0,1,16.73515700000098,baseline
4149,15883.654733000001,31.39692691263836,0.7167997875795789,1,1,16.735638000001927,baseline
4150,15883.662322,29.80384810465508,0.9275184498546476,0,1,16.743227000000843,baseline
4151,15883.662802,30.89244257676261,0.8806336562351252,1,1,16.74370700000145,baseline
4152,15883.670391,29.933631969180556,0.9353984011489324,0,1,16.751296000000366,baseline
4153,15883.670871,31.12851935497502,0.7931265539652573,1,1,16.751776000000973,baseline
4154,15883.67846,29.63202992041831,0.9050119885506848,0,1,16.75936499999989,baseline
4155,15883.67894,31.024672102127933,0.7843385085384865,1,1,16.759845000000496,baseline
4156,15883.686528999999,29.760166060419532,0.915107995331384,0,1,16.76743399999941,baseline
4157,15883.687009000001,30.987387707507207,0.8815431338995564,1,1,16.767914000001838,baseline
4158,15883.694597999998,29.695387041017685,0.9322303952385532,0,1,16.775502999998935,baseline
4159,15883.695078,31.156216876784,0.9179167965816336,1,1,16.77598300000136,baseline
4160,15883.702667,29.506117817172104,0.8969670788303878,0,1,16.783572000000277,baseline
4161,15883.703147,30.649662256301408,0.7338960840649249,1,1,16.784052000000884,baseline
4162,15883.710736,29.48016061649377,0.9080939783851668,0,1,16.79164100000162,baseline
4163,15883.711216,31.058685011319564,0.7379260450227764,1,1,16.792121000000407,baseline
4164,15883.718805,29.355172396896833,0.8965999381258756,0,1,16.79971000000114,baseline
4165,15883.719285,30.73494581079319,0.8289115684931068,1,1,16.80018999999993,baseline
4166,15883.726874000002,29.521189895819067,0.908208666390573,0,1,16.807779000002483,baseline
4167,15883.727353999999,30.95081241227727,0.7773013576183152,1,1,16.808258999999452,baseline
4168,15883.734943000001,29.406209117411823,0.9294249598407399,0,1,16.815848000002006,baseline
4169,15883.735422999998,30.64359698462577,0.8327754904380467,1,1,16.816327999998975,baseline
4170,15883.743012,29.44697640922736,0.8865414378322612,0,1,16.82391700000153,baseline
4171,15883.743491999998,30.489663233312825,0.8617986266428347,1,1,16.8243969999985,baseline
4172,15883.751081,29.553788715367702,0.8998628452073626,0,1,16.831986000001052,baseline
4173,15883.751561000001,31.056607515696765,0.8042484543619844,1,1,16.83246600000166,baseline
4174,15883.75915,29.78605938141525,0.9248918381974868,0,1,16.840055000000575,baseline
4175,15883.75963,30.679122258398838,0.7837858357975162,1,1,16.840535000001182,baseline
4176,15883.767219,29.44764544194417,0.8960486549727468,0,1,16.848124000000098,baseline
4177,15883.767699000002,30.87517692588069,0.7619847680634385,1,1,16.848604000002524,baseline
4178,15883.775287999999,29.557268254748173,0.8862554605283914,0,1,16.85619299999962,baseline
4179,15883.775768000001,30.94576581782659,0.8262460518297436,1,1,16.856673000002047,baseline
4180,15883.783356999998,29.440963060996484,0.925396902472771,0,1,16.864261999999144,baseline
4181,15883.783837,30.814186620444364,0.8352054387307357,1,1,16.86474200000157,baseline
4182,15883.791426,29.36647467435721,0.8986282893785751,0,1,16.872331000000486,baseline
4183,15883.791906,31.19503262858141,0.8410528305272521,1,1,16.872811000001093,baseline
4184,15883.799495,29.501817962457515,0.8941331470711721,0,1,16.88040000000001,baseline
4185,15883.799975,30.838834594688553,0.8823048582745829,1,1,16.880880000000616,baseline
4186,15883.807563999999,29.694912848881422,0.9311698961373706,0,1,16.88846899999953,baseline
4187,15883.808044,31.22233343393221,0.8711359704111411,1,1,16.88894900000014,baseline
4188,15883.815633000002,29.657434474472808,0.9258248239261491,0,1,16.896538000002693,baseline
4189,15883.816112999999,31.039445681282874,0.7792814884420637,1,1,16.89701799999966,baseline
4190,15883.823702000002,29.714901243347864,0.8999416085136913,0,1,16.904607000002215,baseline
4191,15883.824181999998,30.87278062750977,0.8423323542814164,1,1,16.905086999999185,baseline
4192,15883.831771000001,29.779727236510798,0.9359556306942828,0,1,16.91267600000174,baseline
4193,15883.832251,30.908070807282527,0.7593445435923233,1,1,16.913156000000527,baseline
4194,15883.83984,29.64122530083325,0.9053975070845669,0,1,16.92074500000126,baseline
4195,15883.84032,30.986137821036248,0.7070995171757759,1,1,16.92122500000005,baseline
4196,15883.847909,29.62869179687285,0.9117417350928182,0,1,16.928814000000784,baseline
4197,15883.848388999999,30.985565915904154,0.7979430683581686,1,1,16.929293999999572,baseline
4198,15883.855978,29.6867450112422,0.910160518709362,0,1,16.936883000000307,baseline
4199,15883.856458000002,30.983698401901112,0.8409141660731687,1,1,16.937363000002733,baseline
4200,15883.864047,29.64106851763978,0.9252276266014428,0,1,16.94495199999983,baseline
4201,15883.864527000002,31.293043078895806,0.8251242991140987,1,1,16.945432000002256,baseline
4202,15883.872116,29.760527289145227,0.8982958767297562,0,1,16.953021000001172,baseline
4203,15883.872597,30.89493753246021,0.7284152644904165,1,1,16.9535020000003,baseline
4204,15883.880185,29.801414911800162,0.9046972306162904,0,1,16.961090000000695,baseline
4205,15883.880666,31.19592620780427,0.7893898576960922,1,1,16.96157099999982,baseline
4206,15883.888254,29.801804854718174,0.9306415706459528,0,1,16.969159000000218,baseline
4207,15883.888734999999,31.00976720784949,0.9296395013111324,1,1,16.969639999999345,baseline
4208,15883.896322999999,29.77643243504791,0.9262148563240332,0,1,16.97722799999974,baseline
4209,15883.896804,30.976019249655625,0.8173584775810179,1,1,16.977709000000687,baseline
4210,15883.904391999999,29.799196462164,0.9006076093123068,0,1,16.985296999999264,baseline
4211,15883.904873,31.034195619466143,0.8306798312557878,1,1,16.98577800000021,baseline
4212,15883.912461000002,30.00875421401732,0.906278974989896,0,1,16.993366000002425,baseline
4213,15883.912941999999,31.18363242464767,0.8306444097927391,1,1,16.993846999999732,baseline
4214,15883.920530000001,29.929106962155753,0.9047060625985218,0,1,17.001435000001948,baseline
4215,15883.921011000002,31.18036173699729,0.810163754405107,1,1,17.001916000002893,baseline
4216,15883.928599,30.047650747823912,0.9087476869887696,0,1,17.00950400000147,baseline
4217,15883.929080000002,31.06098553477187,0.7291628737557123,1,1,17.009985000002416,baseline
4218,15883.936668,29.91100520856239,0.8993104441953308,0,1,17.017573000000993,baseline
4219,15883.937149000001,31.10769172316809,0.9012949931099338,1,1,17.01805400000194,baseline
4220,15883.944737,30.131936788210243,0.9040133415395254,0,1,17.025642000000516,baseline
4221,15883.945218,31.19099947265296,0.7561299097395556,1,1,17.026123000001462,baseline
4222,15883.952806000001,30.19294605568692,0.8922492287534421,0,1,17.03371100000186,baseline
4223,15883.953287,31.151059052924165,0.8894938738892908,1,1,17.034192000000985,baseline
4224,15883.960875,30.58261105099679,0.9120638822843236,0,1,17.04178000000138,baseline
4225,15883.961356,31.31806276786198,0.8019931046249195,1,1,17.042261000000508,baseline
4226,15883.968944,29.98920247743696,0.8880565641489148,0,1,17.049849000000904,baseline
4227,15883.969425,31.390008126112036,0.8626103511241241,1,1,17.05033000000003,baseline
4228,15883.977013,30.12082383462608,0.8787020871248017,0,1,17.057918000000427,baseline
4229,15883.977494,31.12942433552921,0.9004112394994502,1,1,17.058399000001373,baseline
4230,15883.985083000001,30.27743746085815,0.8783666642775971,0,1,17.065988000002108,baseline
4231,15883.985563,31.22956708751288,0.8768856339998524,1,1,17.066468000000896,baseline
4232,15883.993152000001,30.234053838554782,0.8701209482827406,0,1,17.07405700000163,baseline
4233,15883.993632,31.451400542801185,0.7833600711187155,1,1,17.07453700000042,baseline
4234,15884.001221,30.4360801913469,0.9053409223229884,0,1,17.082126000001153,baseline
4235,15884.001701,31.3488841064475,0.9138138412094235,1,1,17.08260599999994,baseline
4236,15884.00929,30.384866301225987,0.8563897945056255,0,1,17.090195000000676,baseline
4237,15884.009769999999,31.22532244064115,0.9080433636079503,1,1,17.090674999999464,baseline
4238,15884.017359,30.48063811712567,0.8584169081891215,0,1,17.0982640000002,baseline
4239,15884.017838999998,31.677699969786836,0.8782293525968018,1,1,17.098743999998987,baseline
4240,15884.025428,30.230201888803826,0.8351442465320671,0,1,17.10633300000154,baseline
4241,15884.025908000001,31.860906656367654,0.7404541346573962,1,1,17.10681300000215,baseline
4242,15884.033497,30.735577077759878,0.886061242614665,0,1,17.114402000001064,baseline
4243,15884.033977000001,31.63902753786881,0.8743343014897231,1,1,17.11488200000167,baseline
4244,15884.041566,30.736351867741167,0.8497450004565441,0,1,17.122471000000587,baseline
4245,15884.042046,31.68591687399088,0.8931986212901918,1,1,17.122951000001194,baseline
4246,15884.049635,30.7561362222574,0.9110973669194652,0,1,17.13054000000011,baseline
4247,15884.050115,31.51802055140372,0.8166772043444687,1,1,17.131020000000717,baseline
4248,15884.057703999999,30.550974913761724,0.8372505291002523,0,1,17.138608999999633,baseline
4249,15884.058184,31.74844193903302,0.8148626842946358,1,1,17.13908900000024,baseline
4250,15884.065772999998,30.720675558787214,0.8260632316933149,0,1,17.146677999999156,baseline
4251,15884.066253,31.43673998094474,0.7481232500707762,1,1,17.147158000001582,baseline
4252,15884.073841999998,30.79769042979003,0.8422449102835791,0,1,17.15474699999868,baseline
4253,15884.074322,31.301397862576433,0.7410613524196576,1,1,17.155227000001105,baseline
4254,15884.081911000001,30.73001657899059,0.8446162634773013,0,1,17.16281600000184,baseline
4255,15884.082391,31.473616574034907,0.8649021881684869,1,1,17.163296000000628,baseline
4256,15884.08998,30.51757888697691,0.8039674614664832,0,1,17.170885000001363,baseline
4257,15884.09046,31.38099688238865,0.8111468227660802,1,1,17.17136500000015,baseline
4258,15884.098049,30.76052910103601,0.8446524341634246,0,1,17.178954000000886,baseline
4259,15884.098528999999,31.828128701156807,0.7836635670008962,1,1,17.179433999999674,baseline
4260,15884.106118000002,30.876842658478175,0.8241750409003351,0,1,17.187023000002227,baseline
4261,15884.106597999998,31.91242149388429,0.7686879875999847,1,1,17.187502999999197,baseline
4262,15884.114187000001,30.549582530879164,0.8017970040867733,0,1,17.19509200000175,baseline
4263,15884.114666999998,31.585055087890385,0.7959380282856926,1,1,17.19557199999872,baseline
4264,15884.122256,30.65980090132016,0.8129952477245274,0,1,17.203161000001273,baseline
4265,15884.122736000001,31.943162465310746,0.9053087927350306,1,1,17.20364100000188,baseline
4266,15884.130325,30.841436700388645,0.8817139724560513,0,1,17.211230000000796,baseline
4267,15884.130805,31.908166292664728,0.7523768482740283,1,1,17.211710000001403,baseline
4268,15884.138394,30.707915005334673,0.8251101721978308,0,1,17.21929900000032,baseline
4269,15884.138874,31.443624293298324,0.8610542855630545,1,1,17.219779000000926,baseline
4270,15884.146463,31.060793048687238,0.8604997250358193,0,1,17.227367999999842,baseline
4271,15884.146943000002,31.845432425983486,0.8537262340086778,1,1,17.22784800000227,baseline
4272,15884.154531999999,30.847552829670448,0.8440206666257328,0,1,17.235436999999365,baseline
4273,15884.155012000001,31.87241541523729,0.7909635152527827,1,1,17.23591700000179,baseline
4274,15884.162600999998,30.846734767559624,0.8547003150292106,0,1,17.243505999998888,baseline
4275,15884.163081,31.73456184545204,0.8369415230606567,1,1,17.243986000001314,baseline
4276,15884.17067,30.96799502400329,0.8471438490871476,0,1,17.25157500000023,baseline
4277,15884.17115,31.851316035787438,0.7857976597138332,1,1,17.252055000000837,baseline
4278,15884.178738999999,31.256443061878336,0.8720638963219269,0,1,17.259643999999753,baseline
4279,15884.179219,31.899629113887833,0.7781581986517212,1,1,17.26012400000036,baseline
4280,15884.186808000002,31.223211499552608,0.867213459695158,0,1,17.267713000002914,baseline
4281,15884.187288,31.548475195581666,0.839309286643205,1,1,17.268192999999883,baseline
4282,15884.194877000002,31.248809921078468,0.8706782263843875,0,1,17.275782000002437,baseline
4283,15884.195356999999,32.30636876063592,0.922176546190842,1,1,17.276261999999406,baseline
4284,15884.202946000001,31.469999090640965,0.8789480154232158,0,1,17.28385100000196,baseline
4285,15884.203427,31.811550340094552,0.8293223493370763,1,1,17.284332000001086,baseline
4286,15884.211015,31.395112452688952,0.8809946154008541,0,1,17.291920000001483,baseline
4287,15884.211496000002,31.73166786091247,0.7415572840067808,1,1,17.292401000002428,baseline
4288,15884.219084,31.62344075486873,0.9097646114295791,0,1,17.299989000001005,baseline
4289,15884.219565000001,31.97820482970933,0.7670440847384011,1,1,17.30047000000195,baseline
4290,15884.227153,31.282761716225444,0.9134765385067816,0,1,17.30805800000053,baseline
4291,15884.227634,32.038993314511245,0.8246233115786901,1,1,17.308539000001474,baseline
4292,15884.235222,31.395495603219363,0.8690415715023466,0,1,17.31612700000005,baseline
4293,15884.235703,32.21070878861898,0.8791799257973528,1,1,17.316608000000997,baseline
4294,15884.243290999999,31.43384994493384,0.8829649154355538,0,1,17.324195999999574,baseline
4295,15884.243772,32.443281033613324,0.9616643408138332,1,1,17.32467700000052,baseline
4296,15884.25136,31.35472055306365,0.8724647109222944,0,1,17.332265000000916,baseline
4297,15884.251841,32.242607604934285,0.7403588986422097,1,1,17.332746000000043,baseline
4298,15884.259429,31.620626936660344,0.8740016426105304,0,1,17.34033400000044,baseline
4299,15884.259909999999,32.415334292707016,0.7812582263438378,1,1,17.340814999999566,baseline
4300,15884.267498,31.49388015938517,0.8973644413794015,0,1,17.348402999999962,baseline
4301,15884.267978999998,31.88269819341641,0.7482635318325312,1,1,17.34888399999909,baseline
4302,15884.275566999999,31.56118401215537,0.886093718851884,0,1,17.356471999999485,baseline
4303,15884.276048,32.39112467248481,0.7788632984449047,1,1,17.35695300000043,baseline
4304,15884.283636000002,31.53027440224719,0.8871338641044753,0,1,17.364541000002646,baseline
4305,15884.284117,32.477011417002565,0.8076535014252851,1,1,17.365021999999954,baseline
4306,15884.291705000001,31.497114403877173,0.9184619430183312,0,1,17.37261000000217,baseline
4307,15884.292186,32.38022341579444,0.7646186226691953,1,1,17.373091000001295,baseline
4308,15884.299774000001,31.641708136363906,0.8804058807317959,0,1,17.38067900000169,baseline
4309,15884.300255000002,32.563104232621605,0.7642960285004254,1,1,17.381160000002637,baseline
4310,15884.307843,31.383391657920075,0.8797623529437614,0,1,17.388748000001215,baseline
4311,15884.308324000001,31.89530170536929,0.7276855716530869,1,1,17.38922900000216,baseline
4312,15884.315913,31.48860916469993,0.8895406728506894,0,1,17.396818000001076,baseline
4313,15884.316393000001,32.56823885947328,0.9028871024545304,1,1,17.397298000001683,baseline
4314,15884.323982,31.675494926938327,0.8903965544465493,0,1,17.4048870000006,baseline
4315,15884.324462,32.841252773968456,0.7927567535620086,1,1,17.405367000001206,baseline
4316,15884.332051,31.644827737643762,0.8757798206859152,0,1,17.412956000000122,baseline
4317,15884.332531,32.54273578463056,0.8861740433494374,1,1,17.41343600000073,baseline
4318,15884.340119999999,31.409792805705013,0.8789326119019144,0,1,17.421024999999645,baseline
4319,15884.3406,31.970289649713788,0.7256979593761504,1,1,17.421505000000252,baseline
4320,15884.348188999998,31.375462097043506,0.8713127865537482,0,1,17.429093999999168,baseline
4321,15884.348668999999,32.49971163505665,0.8926662857393174,1,1,17.429573999999775,baseline
4322,15884.356258000002,31.664656094832967,0.8875707736797778,0,1,17.43716300000233,baseline
4323,15884.356738,32.06386250921993,0.8394449132573903,1,1,17.437643000001117,baseline
4324,15884.364327000001,31.510093864781794,0.8920226578375191,0,1,17.44523200000185,baseline
4325,15884.364807,32.11408182825793,0.9218708549501125,1,1,17.44571200000064,baseline
4326,15884.372396,31.463126289630452,0.8885287742396383,0,1,17.453301000001375,baseline
4327,15884.372876,32.58491217943013,0.7711126026733688,1,1,17.453781000000163,baseline
4328,15884.380465,31.37009059262381,0.8845914155820112,0,1,17.461370000000898,baseline
4329,15884.380944999999,32.700845041122854,0.927525232011228,1,1,17.461849999999686,baseline
4330,15884.388534,31.3694007084282,0.906378431602712,0,1,17.46943900000042,baseline
4331,15884.389013999998,32.676695690787355,0.7546805797876902,1,1,17.46991899999921,baseline
4332,15884.396603,31.446280237825235,0.9161664533371444,0,1,17.477507999999943,baseline
4333,15884.397083000002,32.284450982090284,0.8153822720853967,1,1,17.47798800000237,baseline
4334,15884.404672,31.480758097124014,0.8860275561391997,0,1,17.485577000001285,baseline
4335,15884.405152000001,31.96040076166405,0.8165694925779777,1,1,17.486057000001892,baseline
4336,15884.412741,31.5030469797462,0.8933739215644514,0,1,17.49364600000081,baseline
4337,15884.413221,32.016990731883716,0.7547428030861699,1,1,17.494126000001415,baseline
4338,15884.42081,31.388081024318428,0.8840686254478818,0,1,17.50171500000033,baseline
4339,15884.42129,32.0157768194815,0.6843227406485087,1,1,17.50219500000094,baseline
4340,15884.428879,31.43864312682643,0.8888347468523227,0,1,17.509783999999854,baseline
4341,15884.429359,32.29783090225011,0.9737438091899068,1,1,17.51026400000046,baseline
4342,15884.436947999999,30.989624569224357,0.9012378911086,0,1,17.517852999999377,baseline
